TweetID,Entity Type,Entity Value,Entity Score,Sentiment,Positive Confidence,Neutral Confidence,Negative Confidence,Location,Time,Retweets
1417857496602058756,DateTime,tomorrow,0.8,neutral,0.09,0.9,0.01,,2021-07-21T14:42:24,0
1417857496602058756,DateTime,my day,0.8,neutral,0.09,0.9,0.01,,2021-07-21T14:42:24,0
1417857496602058756,Number,-19,0.8,neutral,0.09,0.9,0.01,,2021-07-21T14:42:24,0
1417857496891408389,StreetAddress,"6_guy: CANADA, in ",0.9,neutral,0.03,0.66,0.31,,2021-07-21T14:42:24,101
1417857496891408389,CountryRegion,Australia,0.9,neutral,0.03,0.66,0.31,,2021-07-21T14:42:24,101
1417857496891408389,DateTime,right now,0.8,neutral,0.03,0.66,0.31,,2021-07-21T14:42:24,101
1417857496891408389,Organization,people,0.9,neutral,0.03,0.66,0.31,,2021-07-21T14:42:24,101
1417857497025564673,Number,2 b,0.8,negative,0.01,0.48,0.51,,2021-07-21T14:42:24,1
1417857497025564673,Duration,1 year,0.8,negative,0.01,0.48,0.51,,2021-07-21T14:42:24,1
1417857497520427011,Number,95,0.8,neutral,0,0.99,0.01,India,2021-07-21T14:42:24,14
1417857497520427011,City,Delhi,0.9,neutral,0,0.99,0.01,India,2021-07-21T14:42:24,14
1417857497520427011,DateTime,till now,0.8,neutral,0,0.99,0.01,India,2021-07-21T14:42:24,14
1417857497688420355,Number,100,0.8,positive,0.77,0.21,0.02,,2021-07-21T14:42:24,0
1417857497688420355,Number,-19,0.8,positive,0.77,0.21,0.02,,2021-07-21T14:42:24,0
1417857497688420355,City,Cuba,0.9,positive,0.77,0.21,0.02,,2021-07-21T14:42:24,0
1416634160005881860,Duration,3 days,0.8,negative,0.01,0.01,0.98,"Pune, India",2021-07-18T05:41:18,1847
1416634160081371142,PersonName,Jusuf Nurkić,0.8197525028408978,neutral,0.15,0.55,0.3,Northern California,2021-07-18T05:41:18,212
1416634160081371142,CountryRegion,US,0.9841166117991661,neutral,0.15,0.55,0.3,Northern California,2021-07-18T05:41:18,212
1416634160081371142,Number,-19,0.8,neutral,0.15,0.55,0.3,Northern California,2021-07-18T05:41:18,212
1416634160081371142,CountryRegion,Bosnia,0.9,neutral,0.15,0.55,0.3,Northern California,2021-07-18T05:41:18,212
1416634160316358657,Number,2021,0.8,negative,0,0,1,,2021-07-18T05:41:18,116
1416634160316358657,Number,12,0.8,negative,0,0,1,,2021-07-18T05:41:18,116
1416634160777555971,CountryRegion,Indian,0.8055845534009921,neutral,0,1,0,,2021-07-18T05:41:18,392
1416634160777555971,Number,38,0.8,neutral,0,1,0,,2021-07-18T05:41:18,392
1416634160777555971,Number,5,0.8,neutral,0,1,0,,2021-07-18T05:41:18,392
1416634160777555971,Color,pink,0.9,neutral,0,1,0,,2021-07-18T05:41:18,392
1416634160828014593,City,liberal,0.9,neutral,0.12,0.76,0.12,,2021-07-18T05:41:18,18
1416634852124749824,City,corona,0.9,positive,0.95,0.03,0.02,cikarang selatan,2021-07-18T05:44:03,0
1416634852124749824,Organization,BersinergiCegahPandemi,0.9124675424564661,positive,0.95,0.03,0.02,cikarang selatan,2021-07-18T05:44:03,0
1416634852124749824,Organization,https://t.co/UsY66aFxwL Channel,0.7639543130485267,positive,0.95,0.03,0.02,cikarang selatan,2021-07-18T05:44:03,0
1416634856180617218,Product,BJP4India,0.7682029296237014,negative,0.21,0.27,0.52,"Agartala, India",2021-07-18T05:44:04,852
1416634856180617218,CountryRegion,India,0.9,negative,0.21,0.27,0.52,"Agartala, India",2021-07-18T05:44:04,852
1416634856180617218,City,Corona,0.9,negative,0.21,0.27,0.52,"Agartala, India",2021-07-18T05:44:04,852
1416634856180617218,Number,40,0.8,negative,0.21,0.27,0.52,"Agartala, India",2021-07-18T05:44:04,852
1416634857128611841,City,Corona,0.9,negative,0,0,1,Germany,2021-07-18T05:44:04,2
1416634857128611841,URL,https://t.co/pYuKS4MOZy,0.8,negative,0,0,1,Germany,2021-07-18T05:44:04,2
1416634863281573893,PersonName,do0ychi corona,0.8789892652648729,neutral,0.05,0.92,0.03, she/her,2021-07-18T05:44:05,0
1416634865269698564,Organization,RT @DinakaranNews,0.892716870811879,neutral,0.01,0.95,0.04,"Pondicherry, India",2021-07-18T05:44:06,1
1416634865269698564,City,Yanbu,0.9,neutral,0.01,0.95,0.04,"Pondicherry, India",2021-07-18T05:44:06,1
1416634865269698564,DateTime,today,0.8,neutral,0.01,0.95,0.04,"Pondicherry, India",2021-07-18T05:44:06,1
1416634865269698564,City,Corona,0.9,neutral,0.01,0.95,0.04,"Pondicherry, India",2021-07-18T05:44:06,1
1416649262826496000,Number,40,0.8,positive,0.99,0,0.01,"Southampton, England",2021-07-18T06:41:18,2
1416649262826496000,Organization,dickhead,0.9428668574074344,positive,0.99,0,0.01,"Southampton, England",2021-07-18T06:41:18,2
1416649262826496000,URL,https://t.co/3cxmuqT86t,0.8,positive,0.99,0,0.01,"Southampton, England",2021-07-18T06:41:18,2
1416649263136772102,City,Strasbourg,0.9,neutral,0.07,0.91,0.02,,2021-07-18T06:41:19,0
1416649263136772102,URL,https://t.co/7IwZfG6oCl,0.8,neutral,0.07,0.91,0.02,,2021-07-18T06:41:19,0
1416649954936991744,Language,German,0.9,negative,0,0.04,0.96,,2021-07-18T06:44:03,1
1416649954936991744,City,corona,0.9,negative,0,0.04,0.96,,2021-07-18T06:44:03,1
1416649954936991744,URL,https://t.co/d5K92sGHeF,0.8,negative,0,0.04,0.96,,2021-07-18T06:44:03,1
1416649954936991744,Organization,NOS,0.9696833103119935,negative,0,0.04,0.96,,2021-07-18T06:44:03,1
1416649262813884420,Organization,SNS,0.8461617225813078,negative,0,0.01,0.99,,2021-07-18T06:41:18,0
1416649262813884420,CountryRegion,Portugal,0.9,negative,0,0.01,0.99,,2021-07-18T06:41:18,0
1416649262813884420,Number,-19,0.8,negative,0,0.01,0.99,,2021-07-18T06:41:18,0
1416649262826393602,Organization,RT,0.8063501881021004,negative,0,0.01,0.99,"England, United Kingdom",2021-07-18T06:41:18,26
1416649263757500420,DateTime,"july 18, 2021",0.8,neutral,0.07,0.93,0,,2021-07-18T06:41:19,91
1416649263757500420,Number,1,0.8,neutral,0.07,0.93,0,,2021-07-18T06:41:19,91
1416649263757500420,Organization,Battalion,0.9,neutral,0.07,0.93,0,,2021-07-18T06:41:19,91
1416649263757500420,Number,21,0.8,neutral,0.07,0.93,0,,2021-07-18T06:41:19,91
1416649954832039936,Number,146,0.8,neutral,0.31,0.6,0.09,Tatooine (Germany),2021-07-18T06:44:03,1
1416649955683360773,Organization,AjitPawarSpeaks,0.9694598124361657,negative,0,0,1,Mumbai,2021-07-18T06:44:04,0
1416649955683360773,Organization,MLC,0.8277917276209801,negative,0,0,1,Mumbai,2021-07-18T06:44:04,0
1416649955683360773,PersonName,Dev,0.8078055276798697,negative,0,0,1,Mumbai,2021-07-18T06:44:04,0
1416649955683360773,Language,maharashtra,0.9,negative,0,0,1,Mumbai,2021-07-18T06:44:04,0
1416649965804396547,City,Gilbert,0.9,neutral,0.23,0.75,0.02,Privatier (Schweiz und Bayern),2021-07-18T06:44:06,5
1416649965804396547,City,corona,0.9,neutral,0.23,0.75,0.02,Privatier (Schweiz und Bayern),2021-07-18T06:44:06,5
1416996627210903553,Organization,Petrol,0.8479528119755146,negative,0.01,0.16,0.83,"New Delhi, India",2021-07-19T05:41:37,105
1416996628192448516,Number,21,0.8,negative,0.01,0.01,0.98,,2021-07-19T05:41:37,72
1416996628192448516,DateTime,yesterday,0.8,negative,0.01,0.01,0.98,,2021-07-19T05:41:37,72
1416996628192448516,CountryRegion,France,0.9,negative,0.01,0.01,0.98,,2021-07-19T05:41:37,72
1416997332609081348,Duration,one and a half years,0.8,positive,0.66,0.31,0.03,,2021-07-19T05:44:25,285
1416997332609081348,City,Corona,0.9,positive,0.66,0.31,0.03,,2021-07-19T05:44:25,285
1416997332701298691,City,Corona,0.9,positive,1,0,0,"Germany, Hessen, Gelnhausen",2021-07-19T05:44:25,0
1416997332701298691,Number,2021,0.8,positive,1,0,0,"Germany, Hessen, Gelnhausen",2021-07-19T05:44:25,0
1416997332701298691,Number,2020,0.8,positive,1,0,0,"Germany, Hessen, Gelnhausen",2021-07-19T05:44:25,0
1416997333041045507,Product,SahteKahraman10,0.921711031218857,neutral,0.05,0.85,0.1,,2021-07-19T05:44:25,231
1416997333041045507,City,corona,0.9,neutral,0.05,0.85,0.1,,2021-07-19T05:44:25,231
1416997333041045507,Number,3,0.8,neutral,0.05,0.85,0.1,,2021-07-19T05:44:25,231
1416997333041045507,CountryRegion,guinea,0.9,neutral,0.05,0.85,0.1,,2021-07-19T05:44:25,231
1416997333041045507,Number,3,0.8,neutral,0.05,0.85,0.1,,2021-07-19T05:44:25,231
1416997333934514179,Product,DeBlauweTijger,0.8797090293102442,negative,0,0,1,,2021-07-19T05:44:25,21
1416997333934514179,City,Corona,0.9,negative,0,0,1,,2021-07-19T05:44:25,21
1416997333934514179,URL,https://t.co/93ia4v0jKc,0.8,negative,0,0,1,,2021-07-19T05:44:25,21
1417011728777420803,Organization,4th Infantry Division,0.9,neutral,0.04,0.96,0,,2021-07-19T06:41:37,1285
1417011728777420803,Number,-19,0.8,neutral,0.04,0.96,0,,2021-07-19T06:41:37,1285
1417026832457768961,URL,https://t.co/0SRxL5x9jm,0.8,neutral,0.01,0.84,0.15,,2021-07-19T07:41:38,0
1417011728840204295,Organization,army,0.9,neutral,0.11,0.87,0.02,,2021-07-19T06:41:37,390
1417011728840204295,DateTime,17 jul 2021,0.8,neutral,0.11,0.87,0.02,,2021-07-19T06:41:37,390
1417011728840204295,Organization,Royal Thai Army Animal Service,0.9401806279812304,neutral,0.11,0.87,0.02,,2021-07-19T06:41:37,390
1417011728865538048,PersonName,AdamBaldwin,0.9036805777464292,negative,0.01,0.12,0.87,Europe,2021-07-19T06:41:37,53
1417011728865538048,URL,https://t.co/86FIAdHF8y,0.8,negative,0.01,0.12,0.87,Europe,2021-07-19T06:41:37,53
1417011729473720320,Number,71623759,0.8,neutral,0.03,0.93,0.04,,2021-07-19T06:41:37,0
1417011729473720320,Number,93,0.8,neutral,0.03,0.93,0.04,,2021-07-19T06:41:37,0
1417011730278912003,Product,martaEdPrimaria,0.867879169138311,neutral,0.16,0.8,0.04,,2021-07-19T06:41:37,7
1417011730278912003,Number,2,0.8,neutral,0.16,0.8,0.04,,2021-07-19T06:41:37,7
1417011730278912003,Number,1,0.8,neutral,0.16,0.8,0.04,,2021-07-19T06:41:37,7
1417012421433171970,DateTime,last week,0.8,positive,0.95,0.03,0.02,CHAMPIONS OF EUROPE,2021-07-19T06:44:22,0
1417012421433171970,City,corona,0.9,positive,0.95,0.03,0.02,CHAMPIONS OF EUROPE,2021-07-19T06:44:22,0
1417012428534059011,Age,13-year-old,0.8,negative,0.01,0.02,0.97,,2021-07-19T06:44:24,62
1417012428534059011,Organization,Pfizer,0.9,negative,0.01,0.02,0.97,,2021-07-19T06:44:24,62
1417012429872107521,DateTime,at 15.8,0.8,neutral,0.04,0.95,0.01,Berlin,2021-07-19T06:44:24,0
1417012429872107521,City,Berlin,0.9,neutral,0.04,0.95,0.01,Berlin,2021-07-19T06:44:24,0
1417012429872107521,City,corona,0.9,neutral,0.04,0.95,0.01,Berlin,2021-07-19T06:44:24,0
1417012429872107521,CountryRegion,Germany,0.9,neutral,0.04,0.95,0.01,Berlin,2021-07-19T06:44:24,0
1417012429872107521,URL,https://t.co/TrSlQwVSz6,0.8,neutral,0.04,0.95,0.01,Berlin,2021-07-19T06:44:24,0
1417012435538509828,Number,-19,0.8,positive,0.46,0.29,0.25,,2021-07-19T06:44:26,18
1417026832021409793,Number,-19,0.8,neutral,0.26,0.73,0.01,"Oaklands Park, South Australia",2021-07-19T07:41:38,23
1417026833464414212,Continent,Europe,0.9,neutral,0.02,0.96,0.02,,2021-07-19T07:41:38,27
1417026833468596227,URL,https://t.co/4H2cWbdtOr,0.8,negative,0,0,1,(▀̿Ĺ̯▀̿ ̿),2021-07-19T07:41:38,39378
1418598379563765766,Product,NidiaArguello2,0.8688877419919788,positive,0.99,0.01,0,- Barquisimeto  Venezuela.♥,2021-07-23T15:46:24,13
1418598387511926787,City,corona,0.9,neutral,0.01,0.96,0.03,Anywhere,2021-07-23T15:46:26,1
1418598388489199620,PersonName,Martin Kolma,0.9793492808533858,neutral,0.01,0.98,0.01,Berlin,2021-07-23T15:46:26,46
1418597524630167565,Product,RobertCooper58,0.8992023997473981,negative,0,0.02,0.98,"Apache Junction, AZ",2021-07-23T15:43:00,12
1418597524630167565,URL,https://t.co/OZpE5NuSiQ,0.8,negative,0,0.02,0.98,"Apache Junction, AZ",2021-07-23T15:43:00,12
1418597524860899330,Organization,AP,0.8588862861522937,neutral,0,0.98,0.02,,2021-07-23T15:43:00,65
1418597524860899330,Organization,people,0.9,neutral,0,0.98,0.02,,2021-07-23T15:43:00,65
1418597524860899330,Number,-19,0.8,neutral,0,0.98,0.02,,2021-07-23T15:43:00,65
1418597525326639104,Organization,RT @LisaMarieBoothe,0.7833368690405654,negative,0.03,0.04,0.93,"Illinois, USA",2021-07-23T15:43:00,31
1417858184304283655,City,San Juan,0.9,neutral,0.03,0.92,0.05,,2021-07-21T14:45:08,4685
1417858186321834593,City,San Juan,0.9,neutral,0.03,0.92,0.05,,2021-07-21T14:45:08,4685
1417858186812473353,CountryRegion,the Netherlands,0.9,negative,0,0,1,,2021-07-21T14:45:08,0
1417858186812473353,City,Corona,0.9,negative,0,0,1,,2021-07-21T14:45:08,0
1417858186812473353,City,Sweden,0.9,negative,0,0,1,,2021-07-21T14:45:08,0
1417858186812473353,CountryRegion,the Netherlands,0.9,negative,0,0,1,,2021-07-21T14:45:08,0
1417858186812473353,CountryRegion,the Netherlands,0.9,negative,0,0,1,,2021-07-21T14:45:08,0
1417858190914560004,Number,1,0.8,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858190914560004,City,PULWAMA,0.9,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858190914560004,Number,5,0.8,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858190914560004,Number,2,0.8,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858190914560004,City,CHENNAI,0.9,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858190914560004,Number,1,0.8,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858190914560004,Length,3 in,0.8,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858190914560004,Number,1.05,0.8,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858190914560004,Number,4,0.8,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858190914560004,Number,1.08,0.8,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858190914560004,Length,5 in,0.8,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858190914560004,Temperature,-19 c,0.8,neutral,0,0.67,0.33,,2021-07-21T14:45:09,6
1417858193493950464,Organization,RT @DSSNewsUpdates,0.8442665184471787,neutral,0.01,0.99,0,,2021-07-21T14:45:10,142
1417858193493950464,City,NAGPUR,0.9,neutral,0.01,0.99,0,,2021-07-21T14:45:10,142
1417858193493950464,Language,MAHARASHTRA,0.9,neutral,0.01,0.99,0,,2021-07-21T14:45:10,142
1417858193493950464,Organization,SaintGurmeetRamRahimJi,0.9762663431082369,neutral,0.01,0.99,0,,2021-07-21T14:45:10,142
1417858193493950464,Organization,DeraSachaS,0.9721378784732797,neutral,0.01,0.99,0,,2021-07-21T14:45:10,142
1417873288081154052,Number,45k,0.8,negative,0,0,1,,2021-07-21T15:45:09,8
1417873288081154052,Number,50k,0.8,negative,0,0,1,,2021-07-21T15:45:09,8
1417873288081154052,City,corona,0.9,negative,0,0,1,,2021-07-21T15:45:09,8
1417873289616240647,PersonName,Bundesgericht weist Beschwerden zu Corona,0.7715451592070588,positive,0.52,0.47,0.01,Schweiz,2021-07-21T15:45:09,0
1417873289616240647,URL,https://t.co/ey6FxekBHD,0.8,positive,0.52,0.47,0.01,Schweiz,2021-07-21T15:45:09,0
1417873289830014976,Organization,time,0.9,negative,0.01,0,0.99,,2021-07-21T15:45:09,966
1417873289830014976,City,corona,0.9,negative,0.01,0,0.99,,2021-07-21T15:45:09,966
1417873292346765316,DateTime,yesterday,0.8,negative,0,0,1,Baden-Württemberg,2021-07-21T15:45:10,49
1417873292346765316,City,corona,0.9,negative,0,0,1,Baden-Württemberg,2021-07-21T15:45:10,49
1417873292346765316,Percentage,20%,0.8,negative,0,0,1,Baden-Württemberg,2021-07-21T15:45:10,49
1416559340958388230,Number,12,0.8,negative,0.01,0.24,0.75,"Main-Spessart, Bayern",2021-07-18T00:43:59,112
1416559340958388230,Organization,people,0.9,negative,0.01,0.24,0.75,"Main-Spessart, Bayern",2021-07-18T00:43:59,112
1416559340958388230,City,Corona,0.9,negative,0.01,0.24,0.75,"Main-Spessart, Bayern",2021-07-18T00:43:59,112
1416559346692067333,PersonName,Coro,0.9339953285642002,negative,0.03,0.45,0.52,"Tullahoma, TN",2021-07-18T00:44:01,3641
1416559350672363521,Number,66,0.8,negative,0,0.01,0.99,"Kota Tangerang, Banten",2021-07-18T00:44:02,1856
1416559350672363521,Number,1,0.8,negative,0,0.01,0.99,"Kota Tangerang, Banten",2021-07-18T00:44:02,1856
1416573750179352583,Number,-19,0.8,neutral,0.01,0.99,0,Indonesia,2021-07-18T01:41:15,106
1416573750179352583,CountryRegion,Indonesia,0.9,neutral,0.01,0.99,0,Indonesia,2021-07-18T01:41:15,106
1416573750179352583,City,Arab,0.9,neutral,0.01,0.99,0,Indonesia,2021-07-18T01:41:15,106
1416573750498189313,DateTime,recently,0.8,positive,0.98,0.02,0,Earth,2021-07-18T01:41:15,10
1416573750598721538,Number,-19,0.8,neutral,0,1,0,ติดต่องาน DM ได้เลยค่า 🌈,2021-07-18T01:41:15,546
1416573750598721538,CountryRegion,Thailand,0.9,neutral,0,1,0,ติดต่องาน DM ได้เลยค่า 🌈,2021-07-18T01:41:15,546
1416573750598721538,DateTime,18 july 2021,0.8,neutral,0,1,0,ติดต่องาน DM ได้เลยค่า 🌈,2021-07-18T01:41:15,546
1416573750598721538,Number,19,0.8,neutral,0,1,0,ติดต่องาน DM ได้เลยค่า 🌈,2021-07-18T01:41:15,546
1416573750598721538,Number,19,0.8,neutral,0,1,0,ติดต่องาน DM ได้เลยค่า 🌈,2021-07-18T01:41:15,546
1416573750598721538,Number,19,0.8,neutral,0,1,0,ติดต่องาน DM ได้เลยค่า 🌈,2021-07-18T01:41:15,546
1416573750598721538,URL,https://t.co/c7MWSdVZf7,0.8,neutral,0,1,0,ติดต่องาน DM ได้เลยค่า 🌈,2021-07-18T01:41:15,546
1416573750703759360,DateTime,today,0.8,neutral,0.07,0.65,0.28,,2021-07-18T01:41:15,2219
1416573751433601024,Number,1947,0.8,negative,0,0.01,0.99,,2021-07-18T01:41:15,205
1416573751433601024,Number,-19,0.8,negative,0,0.01,0.99,,2021-07-18T01:41:15,205
1416573751433601024,PersonName,Vick,0.8238086589608413,negative,0,0.01,0.99,,2021-07-18T01:41:15,205
1416574433209327619,Number,0,0.8,neutral,0,1,0,,2021-07-18T01:43:58,0
1416574433209327619,PersonName,Awaam ko bewaqoof bnana chor,0.8204714242795711,neutral,0,1,0,,2021-07-18T01:43:58,0
1416574443065778176,Product,DivyaIn76182292,0.8376448104003078,positive,0.72,0.27,0.01,,2021-07-18T01:44:00,46
1416574443065778176,URL,https://t.co/nD7rLvWv86,0.8,positive,0.72,0.27,0.01,,2021-07-18T01:44:00,46
1416574443065778176,City,Corona,0.9,positive,0.72,0.27,0.01,,2021-07-18T01:44:00,46
1416574443065778176,Organization,warriors,0.9,positive,0.72,0.27,0.01,,2021-07-18T01:44:00,46
1416574448409452547,City,Medellín,0.9,negative,0.09,0.36,0.55,Medellin -Antioquia,2021-07-18T01:44:01,91
1416574448409452547,PersonName,Alex Flórez,0.9955789442359525,negative,0.09,0.36,0.55,Medellin -Antioquia,2021-07-18T01:44:01,91
1416574448409452547,City,strong,0.9,negative,0.09,0.36,0.55,Medellin -Antioquia,2021-07-18T01:44:01,91
1416574451626348548,Product,KaurBrar16,0.9757805186373066,positive,0.92,0.08,0,,2021-07-18T01:44:02,27
1416574451626348548,Organization,ThankYouCoronaWarriors,0.7764414971658623,positive,0.92,0.08,0,,2021-07-18T01:44:02,27
1416574453039861762,Number,50463401,0.8,negative,0.03,0.2,0.77,"Saharanpur, India",2021-07-18T01:44:02,25
1416588852827803648,Number,1,0.8,negative,0,0.14,0.86,,2021-07-18T02:41:16,968
1416588852827803648,Organization,Army,0.9,negative,0,0.14,0.86,,2021-07-18T02:41:16,968
1416588852827803648,Number,12,0.8,negative,0,0.14,0.86,,2021-07-18T02:41:16,968
1416588853599633412,Number,-19,0.8,neutral,0,0.99,0.01,,2021-07-18T02:41:16,22
1416589544615415809,State,Ind,0.9,negative,0,0.06,0.94, 🇮🇳,2021-07-18T02:44:01,455
1416589544615415809,Number,81,0.8,negative,0,0.06,0.94, 🇮🇳,2021-07-18T02:44:01,455
1416589544615415809,PersonName,Kanwar Yatra,0.8945254800552394,negative,0,0.06,0.94, 🇮🇳,2021-07-18T02:44:01,455
1416589545710051330,Organization,RT @ACTBrigitte,0.7920783738391587,positive,0.89,0.1,0.01,,2021-07-18T02:44:01,1220
1416589545710051330,State,Texas,0.9,positive,0.89,0.1,0.01,,2021-07-18T02:44:01,1220
1416589545710051330,Organization,democrats,0.9,positive,0.89,0.1,0.01,,2021-07-18T02:44:01,1220
1416589545710051330,City,Corona,0.9,positive,0.89,0.1,0.01,,2021-07-18T02:44:01,1220
1416589550730694657,Number,66,0.8,negative,0,0.01,0.99,"DKI Jakarta, Indonesia",2021-07-18T02:44:02,2078
1416589550730694657,Number,1,0.8,negative,0,0.01,0.99,"DKI Jakarta, Indonesia",2021-07-18T02:44:02,2078
1416589556980269057,Number,4,0.8,negative,0,0,1,,2021-07-18T02:44:04,0
1416589556980269057,City,Corona,0.9,negative,0,0,1,,2021-07-18T02:44:04,0
1416589556980269057,Number,"25,000",0.8,negative,0,0,1,,2021-07-18T02:44:04,0
1416589556980269057,URL,https://t.co/1Co09hdxF9,0.8,negative,0,0,1,,2021-07-18T02:44:04,0
1416603956281708550,Organization,Voice of America news agency,0.8305330720877261,positive,0.51,0.43,0.06,"Seoul, Republic of Korea",2021-07-18T03:41:17,13568
1416603956281708550,Organization,World Bank,0.9,positive,0.51,0.43,0.06,"Seoul, Republic of Korea",2021-07-18T03:41:17,13568
1416603956281708550,Language,Thai,0.9,positive,0.51,0.43,0.06,"Seoul, Republic of Korea",2021-07-18T03:41:17,13568
1416603956587810820,PersonName,AndrewCatsaras,0.9440306947778521,negative,0,0,1,,2021-07-18T03:41:17,2
1416603956587810820,PersonName,GladysB,0.9713668068194297,negative,0,0,1,,2021-07-18T03:41:17,2
1416603956806049795,Number,24,0.8,neutral,0.06,0.9,0.04,"San Isidro, Argentina",2021-07-18T03:41:17,41
1416603956806049795,Number,-19,0.8,neutral,0.06,0.9,0.04,"San Isidro, Argentina",2021-07-18T03:41:17,41
1416603957518950401,Number,-19,0.8,neutral,0,0.75,0.25,Hindustan,2021-07-18T03:41:17,243
1416603957518950401,Number,"1,310",0.8,neutral,0,0.75,0.25,Hindustan,2021-07-18T03:41:17,243
1416603957518950401,PersonName,Kanwar Yatra,0.911218713214869,neutral,0,0.75,0.25,Hindustan,2021-07-18T03:41:17,243
1416603957518950401,Number,-19,0.8,neutral,0,0.75,0.25,Hindustan,2021-07-18T03:41:17,243
1416603957518950401,Number,1,0.8,neutral,0,0.75,0.25,Hindustan,2021-07-18T03:41:17,243
